Date,AAPL,MSFT,META,NVDA,GOOGL,JPM,AMZN,V,WMT,TSLA,JNJ,PG
2024-06-13,213.00099182128906,437.5009765625,501.88153076171875,129.561767578125,174.1598358154297,188.36297607421875,183.8300018310547,268.7598571777344,65.8681640625,182.47000122070312,139.83409118652344,161.33570861816406
2024-06-14,211.26112365722656,438.4818420410156,502.4396057128906,131.8309326171875,175.78053283691406,188.4796905517578,183.66000366210938,268.234619140625,66.18417358398438,178.00999450683594,139.92062377929688,161.70411682128906
2024-06-17,215.41693115234375,444.228271484375,504.90118408203125,130.93125915527344,176.22796630859375,189.64686584472656,184.05999755859375,268.7400207519531,66.5792007446289,187.44000244140625,140.31478881835938,162.39248657226562
2024-06-18,213.0507049560547,442.2170104980469,497.7855224609375,135.529541015625,174.09022521972656,191.61163330078125,182.80999755859375,271.1680908203125,66.75694274902344,184.86000061035156,140.0263671875,163.420166015625
2024-06-20,208.46734619140625,441.5829162597656,499.98797607421875,130.73133850097656,175.29330444335938,193.23593139648438,186.10000610351562,274.33941650390625,67.16182708740234,181.57000732421875,142.07412719726562,162.55731201171875
2024-06-21,206.2900390625,445.6252136230469,493.09161376953125,126.52289581298828,178.60430908203125,190.9307861328125,189.0800018310547,272.7537536621094,67.0630874633789,183.00999450683594,143.00668334960938,163.12930297851562
2024-06-24,206.936279296875,443.5346984863281,497.20751953125,118.06604766845703,178.19664001464844,193.44021606445312,185.57000732421875,273.8240661621094,68.04073333740234,182.5800018310547,143.3623809814453,163.31350708007812
2024-06-25,207.8609161376953,446.784423828125,508.85760498046875,126.0430679321289,182.97918701171875,192.65235900878906,186.33999633789062,271.07891845703125,66.5792007446289,187.35000610351562,141.50692749023438,161.76231384277344
2024-06-26,212.0167236328125,447.9832458496094,511.36895751953125,126.35296630859375,182.83004760742188,192.02987670898438,193.61000061035156,271.1482849121094,67.43834686279297,196.3699951171875,141.1511993408203,162.343994140625
2024-06-27,212.86181640625,448.6668701171875,517.7870483398438,123.94385528564453,184.35130310058594,193.72227478027344,197.85000610351562,264.2010803222656,67.03345489501953,197.4199981689453,140.1705780029297,161.53932189941406
2024-06-28,209.40191650390625,442.82135009765625,502.4994201660156,123.49402618408203,181.1099090576172,196.72775268554688,193.25,260.1180419921875,66.86557006835938,197.8800048828125,140.5166778564453,159.89114379882812
2024-07-01,215.49647521972656,452.5110168457031,502.9577941894531,124.25374603271484,181.9451141357422,199.83050537109375,197.1999969482422,260.881103515625,66.6384506225586,209.86000061035156,140.78585815429688,157.75823974609375
2024-07-02,218.9961395263672,455.0374450683594,507.7613525390625,122.62434387207031,184.18228149414062,203.11805725097656,200.0,265.826416015625,67.22108459472656,231.25999450683594,140.39169311523438,158.90225219726562
2024-07-03,220.26873779296875,456.5137023925781,508.21978759765625,128.2322540283203,184.7589569091797,202.9818878173828,197.58999633789062,266.57958984375,67.38896942138672,246.38999938964844,140.06483459472656,158.8343963623047
2024-07-05,225.031005859375,463.240966796875,538.0675659179688,125.78317260742188,189.51168823242188,200.2922821044922,200.0,267.93731689453125,69.16651916503906,251.52000427246094,140.82431030273438,160.17233276367188
2024-07-08,226.50247192382812,461.93316650390625,527.5137939453125,128.1522674560547,187.95062255859375,200.6639404296875,199.2899932861328,264.0127868652344,68.81100463867188,252.94000244140625,139.8629150390625,161.44236755371094
2024-07-09,227.3574676513672,455.2950744628906,528.1914672851562,131.33111572265625,187.90090942382812,203.06993103027344,199.33999633789062,263.0614013671875,69.02826690673828,262.3299865722656,141.372314453125,160.6085968017578
2024-07-10,231.63259887695312,461.943115234375,532.865478515625,134.8597869873047,190.08834838867188,203.23617553710938,199.7899932861328,260.6432800292969,69.53190612792969,263.260009765625,143.66041564941406,161.71383666992188
2024-07-11,226.25390625,450.4997863769531,510.9504699707031,127.35258483886719,184.51039123535156,202.89385986328125,195.0500030517578,260.19732666015625,68.92951202392578,241.02999877929688,143.9199981689453,160.49224853515625
2024-07-12,229.20672607421875,449.36041259765625,497.16766357421875,129.19190979003906,184.0132598876953,200.43899536132812,194.49000549316406,263.3586730957031,68.37649536132812,248.22999572753906,144.09304809570312,161.5296173095703
2024-07-15,233.04440307617188,449.7666015625,494.4668884277344,128.39218139648438,185.46490478515625,205.43675231933594,192.72000122070312,266.0444641113281,68.74188232421875,252.63999938964844,143.47775268554688,159.5615234375
2024-07-16,233.46197509765625,445.3676452636719,488.1186828613281,126.31297302246094,182.86981201171875,208.9283447265625,193.02000427246094,266.8372802734375,69.11714172363281,256.55999755859375,145.17941284179688,161.8592529296875
2024-07-17,227.5563201904297,439.4230651855469,460.41351318359375,117.94608306884766,179.9863739013672,212.10696411132812,187.92999267578125,270.25634765625,70.1441650390625,248.5,150.5343780517578,164.27333068847656
2024-07-18,222.88351440429688,436.3021240234375,474.2261962890625,121.04493713378906,176.67538452148438,205.3682861328125,183.75,266.7381286621094,69.9367904663086,249.22999572753906,149.4191436767578,163.3038330078125
2024-07-19,223.01275634765625,433.0722961425781,475.16302490234375,117.8861083984375,176.6455535888672,205.1726837158203,183.1300048828125,263.08123779296875,69.86766052246094,239.1999969482422,148.7173309326172,163.81784057617188
2024-07-22,222.66477966308594,438.8484191894531,485.7367858886719,123.49402618408203,180.6326446533203,205.6616973876953,182.5500030517578,265.3110656738281,69.50227355957031,251.50999450683594,148.2847137451172,164.1006622314453
2024-07-23,223.70870971679688,440.7407531738281,487.02239990234375,122.54437255859375,180.751953125,205.71060180664062,186.41000366210938,262.417236328125,69.76891326904297,246.3800048828125,146.4676971435547,162.5108642578125
2024-07-24,217.276123046875,424.9381103515625,459.6959533691406,114.20747375488281,171.644287109375,204.00881958007812,180.8300018310547,251.8923797607422,69.71952819824219,215.99000549316406,150.24594116210938,163.85684204101562
2024-07-25,216.23220825195312,414.5351257324219,451.86279296875,112.23820495605469,166.3248291015625,204.08706665039062,179.85000610351562,251.4662628173828,69.14676666259766,220.25,153.47621154785156,162.7839813232422
2024-07-26,216.69949340820312,421.34161376953125,464.11083984375,113.01791381835938,166.04641723632812,207.57867431640625,182.5,257.135009765625,68.90975952148438,219.8000030517578,154.43760681152344,164.93946838378906
2024-07-29,216.97787475585938,422.78814697265625,464.1208190917969,111.5484619140625,168.56198120117188,206.2191925048828,183.1999969482422,259.25579833984375,68.75176239013672,232.10000610351562,152.43789672851562,165.73924255371094
2024-07-30,217.5346221923828,419.0133361816406,461.6094055175781,103.69139099121094,169.317626953125,210.4638671875,181.7100067138672,260.7424011230469,68.32711791992188,222.6199951171875,155.10096740722656,157.71221923828125
2024-07-31,220.795654296875,414.4855651855469,473.20965576171875,116.9764404296875,170.56048583984375,208.12635803222656,186.97999572753906,263.2893371582031,67.78397369384766,232.07000732421875,151.7553253173828,156.79539489746094
2024-08-01,217.09716796875,413.2569885253906,496.04150390625,109.16935729980469,169.7849578857422,203.3926544189453,184.07000732421875,263.5469970703125,68.91963958740234,216.86000061035156,154.5529327392578,161.60382080078125
2024-08-02,218.58848571777344,404.71661376953125,486.4742736816406,107.2300796508789,165.70838928222656,194.76637268066406,167.89999389648438,264.191162109375,67.60621643066406,207.6699981689453,157.80245971679688,165.88555908203125
2024-08-05,208.0597381591797,391.4998474121094,474.10662841796875,100.41261291503906,158.34068298339844,190.61949157714844,161.02000427246094,254.14205932617188,66.7470703125,198.8800048828125,155.0240478515625,163.9153594970703
2024-08-06,206.03152465820312,395.9186706542969,492.4039611816406,104.2112045288086,157.38616943359375,195.9400177001953,161.92999267578125,255.94577026367188,66.89520263671875,200.63999938964844,152.83206176757812,163.94461059570312
2024-08-07,208.6065673828125,394.74957275390625,487.2515869140625,98.8731918334961,158.03244018554688,195.99868774414062,162.77000427246094,254.2213134765625,66.07555389404297,191.75999450683594,152.76480102539062,165.8270263671875
2024-08-08,212.0763702392578,398.97021484375,507.8909606933594,104.9309310913086,161.10479736328125,199.5782928466797,165.8000030517578,257.50164794921875,66.81620025634766,198.83999633789062,154.0338134765625,166.6560516357422
2024-08-09,214.9894256591797,402.2694396972656,516.0032348632812,104.71102142333984,162.7354278564453,201.2801055908203,166.94000244140625,257.9485168457031,67.10257720947266,200.0,154.41836547851562,166.33419799804688
2024-08-12,216.52230834960938,403.05218505859375,514.1893920898438,108.97942352294922,161.3633270263672,201.66152954101562,166.8000030517578,258.0776062011719,67.84323120117188,197.49000549316406,153.7069549560547,162.69618225097656
2024-08-13,220.24497985839844,410.1856384277344,526.7363891601562,116.09677124023438,163.22264099121094,203.3730926513672,170.22999572753906,258.3159484863281,67.28033447265625,207.8300018310547,152.2744903564453,163.1643524169922
2024-08-14,220.69290161132812,413.0093078613281,524.9624633789062,118.03604888916016,159.4542694091797,205.62257385253906,170.10000610351562,259.3189392089844,67.8037338256836,201.3800048828125,152.36099243164062,164.63711547851562
2024-08-15,223.6790008544922,417.8926696777344,535.4963989257812,122.81427764892578,160.3789825439453,206.90380859375,177.58999633789062,264.9394226074219,72.2673568725586,214.13999938964844,152.94744873046875,163.77880859375
2024-08-16,225.00283813476562,415.35174560546875,525.6201782226562,124.53363800048828,162.02951049804688,209.27066040039062,177.05999755859375,265.515380859375,72.74073791503906,216.1199951171875,153.23587036132812,163.7495574951172
2024-08-19,224.84356689453125,418.388916015625,527.473876953125,129.9516143798828,165.7183074951172,210.7181396484375,178.22000122070312,264.6117248535156,73.00814056396484,222.72000122070312,153.46661376953125,164.2664794921875
2024-08-20,225.46070861816406,421.63458251953125,524.9325561523438,127.20264434814453,166.22540283203125,209.80859375,178.8800048828125,266.1707763671875,73.82022094726562,221.10000610351562,153.97613525390625,166.20741271972656
2024-08-21,225.35121154785156,420.9794921875,533.3338623046875,128.45217895507812,164.90298461914062,209.88682556152344,180.11000061035156,266.3296813964844,74.51345825195312,223.27000427246094,155.1970977783203,165.96356201171875
2024-08-22,223.4898681640625,412.4534606933594,530.1148071289062,123.69395446777344,162.8647003173828,211.87225341796875,176.1300048828125,266.0715026855469,74.85018157958984,210.66000366210938,156.08157348632812,165.9538116455078
2024-08-23,225.78916931152344,413.68426513671875,526.1982421875,129.32183837890625,164.67431640625,213.51535034179688,177.0399932861328,265.5749816894531,74.96900939941406,220.32000732421875,157.79286193847656,164.99798583984375
2024-08-26,226.12757873535156,410.40887451171875,519.3417358398438,126.41292572021484,165.2112274169922,214.35647583007812,175.5,266.339599609375,75.29582977294922,213.2100067138672,158.2543182373047,166.14889526367188
2024-08-27,226.97366333007812,410.7562561035156,517.32861328125,128.25225830078125,163.73965454101562,215.34426879882812,173.1199951171875,268.83209228515625,75.39485931396484,209.2100067138672,157.84747314453125,165.0760040283203
2024-08-28,225.44078063964844,407.5403747558594,515.0165405273438,125.5632553100586,161.9201202392578,216.4298858642578,170.8000030517578,267.3127746582031,75.34534454345703,205.75,158.78709411621094,164.89071655273438
2024-08-29,228.7255096435547,410.0415954589844,516.4515991210938,117.54623413085938,160.85623168945312,217.32968139648438,172.1199951171875,272.4070129394531,75.68206024169922,206.27999877929688,159.08737182617188,165.83677673339844
2024-08-30,227.9391632080078,414.0316467285156,519.531005859375,119.32557678222656,162.4470977783203,219.86282348632812,178.5,274.44268798828125,76.48423767089844,214.11000061035156,160.66635131835938,167.30953979492188
2024-09-03,221.738037109375,406.3890380859375,510.0137023925781,107.95980072021484,156.46145629882812,215.46163940429688,176.25,276.59759521484375,76.42481231689453,210.60000610351562,161.92562866210938,170.216064453125
2024-09-04,219.82691955566406,405.85302734375,510.99029541015625,106.17046356201172,155.55665588378906,214.512939453125,173.3300018310547,278.5339660644531,76.49413299560547,219.41000366210938,162.119384765625,171.56201171875
2024-09-05,221.34983825683594,405.3468933105469,515.0962524414062,107.17009735107422,156.3421630859375,212.85028076171875,177.88999938964844,276.6770324707031,76.21685028076172,230.1699981689453,159.82359313964844,171.1426239013672
2024-09-06,219.79705810546875,398.70672607421875,498.5628662109375,102.79173278808594,150.0582275390625,207.79383850097656,171.38999938964844,277.4217834472656,75.89994049072266,210.72999572753906,159.2327117919922,171.25965881347656
2024-09-09,219.88665771484375,402.6967468261719,503.0674743652344,106.43038177490234,148.05706787109375,212.0482940673828,175.39999389648438,283.6182556152344,76.59317779541016,216.27000427246094,161.3928680419922,171.7180633544922
2024-09-10,219.09033203125,411.11358642578125,503.0674743652344,108.05976104736328,148.00729370117188,201.04537963867188,179.5500030517578,283.3501281738281,78.04898071289062,226.1699981689453,162.1387481689453,173.4053955078125
2024-09-11,221.6285400390625,419.8876953125,510.0834045410156,116.86648559570312,150.49630737304688,202.67869567871094,184.52000427246094,281.979736328125,78.07868957519531,228.1300048828125,159.65892028808594,169.63084411621094
2024-09-12,221.738037109375,423.81817626953125,523.8064575195312,119.10585021972656,154.0108184814453,202.06253051757812,187.0,283.3799133300781,78.89078521728516,229.80999755859375,159.48455810546875,169.1919403076172
2024-09-13,221.46926879882812,427.38140869140625,522.829833984375,119.06585693359375,156.76866149902344,199.83261108398438,186.49000549316406,285.3461608886719,79.82170104980469,230.2899932861328,160.3369903564453,169.7869110107422
2024-09-16,215.31790161132812,428.1258239746094,531.9672241210938,116.74652099609375,157.3660125732422,203.29486083984375,184.88999938964844,288.4543151855469,79.7820816040039,226.77999877929688,161.76097106933594,172.8689727783203
2024-09-17,215.78570556640625,431.9074401855469,534.999755859375,115.5568618774414,158.6204833984375,204.65432739257812,186.8800048828125,289.52679443359375,77.84101104736328,227.8699951171875,161.83847045898438,171.54251098632812
2024-09-18,219.66766357421875,427.59979248046875,536.6257934570312,113.3375015258789,159.10833740234375,202.9720916748047,186.42999267578125,286.4682922363281,78.26686096191406,227.1999969482422,160.94725036621094,169.63084411621094
2024-09-19,227.8097686767578,435.4210510253906,557.7236328125,117.83621215820312,161.4281005859375,205.8572998046875,189.8699951171875,283.2508544921875,77.28642272949219,243.9199981689453,159.65892028808594,167.30953979492188
2024-09-20,227.1428680419922,432.02655029296875,559.9681396484375,115.96675109863281,162.87173461914062,206.4539031982422,191.60000610351562,282.7840881347656,78.29656982421875,238.25,159.01959228515625,169.92344665527344
2024-09-23,225.42088317871094,430.2796936035156,563.0205688476562,116.22667694091797,161.13937377929688,206.7962188720703,193.8800048828125,286.6172180175781,79.55430603027344,250.0,158.1090087890625,169.48452758789062
2024-09-24,226.31671142578125,425.9720153808594,561.9432983398438,120.83535766601562,161.5774383544922,206.94293212890625,193.9600067138672,270.87774658203125,79.89102935791016,254.27000427246094,157.6827850341797,168.96763610839844
2024-09-25,225.32135009765625,428.89007568359375,566.9109497070312,123.47459411621094,160.7809600830078,205.5736846923828,192.52999877929688,267.7497253417969,80.61397552490234,257.0199890136719,155.57106018066406,168.0117645263672
2024-09-26,226.4660186767578,428.0960388183594,566.442138671875,124.00444030761719,162.0155029296875,205.1726837158203,191.16000366210938,269.7953186035156,79.14826202392578,254.22000122070312,156.33631896972656,168.93836975097656
2024-09-27,226.73475646972656,424.8305358886719,565.9633178710938,121.36520385742188,163.2301483154297,205.8768768310547,187.97000122070312,273.2510681152344,79.00961303710938,260.4599914550781,156.3459930419922,169.2699737548828
2024-09-30,231.92063903808594,427.0935363769531,571.0308227539062,121.40518951416016,165.12181091308594,206.2289581298828,186.3300018310547,273.0326232910156,79.97024536132812,261.6300048828125,156.98533630371094,168.92861938476562
2024-10-01,225.16207885742188,417.55517578125,575.0509033203125,116.96646118164062,166.25680541992188,202.4928741455078,185.1300048828125,275.6641540527344,80.4852294921875,258.0199890136719,156.9175262451172,168.7725372314453
2024-10-02,225.7294464111328,414.0217590332031,571.39990234375,118.81592559814453,165.13177490234375,202.73736572265625,184.75999450683594,275.0683288574219,79.6533432006836,249.02000427246094,156.1232147216797,167.68017578125
2024-10-03,224.6245880126953,413.4361267089844,581.3353881835938,122.81478118896484,165.13177490234375,200.7226104736328,181.9600067138672,274.9292297363281,79.6533432006836,240.66000366210938,155.4741973876953,165.92454528808594
2024-10-04,225.74935913085938,412.959716796875,594.4730224609375,124.88418579101562,166.32650756835938,207.8470001220703,186.50999450683594,275.9918212890625,80.1584243774414,250.0800018310547,155.270751953125,164.71514892578125
2024-10-07,220.6630401611328,406.4883117675781,583.3405151367188,127.68339538574219,162.26441955566406,207.56163024902344,180.8000030517578,271.8807067871094,78.336181640625,240.8300018310547,154.5345458984375,162.99853515625
2024-10-08,224.72413635253906,411.6197509765625,591.4305419921875,132.85189819335938,163.65826416015625,207.38449096679688,182.72000122070312,273.04248046875,78.94029235839844,244.5,154.6895294189453,164.01290893554688
2024-10-09,228.47666931152344,414.3492431640625,589.056396484375,132.61196899414062,161.1493377685547,210.01185607910156,185.1699981689453,274.9987487792969,79.62362670898438,241.0500030517578,155.61947631835938,165.09552001953125
2024-10-10,227.9789581298828,412.7413330078125,582.392822265625,134.7713623046875,161.36834716796875,209.44113159179688,186.64999389648438,275.5350341796875,78.84126281738281,238.77000427246094,155.48387145996094,164.78341674804688
2024-10-11,226.4958953857422,413.2177734375,588.497802734375,134.76136779785156,162.5232696533203,218.74020385742188,188.82000732421875,275.9024353027344,79.32652282714844,217.8000030517578,156.4041290283203,166.87063598632812
2024-10-14,230.228515625,416.0167541503906,588.966552734375,138.0304412841797,164.2357177734375,217.9431610107422,187.5399932861328,278.72265625,79.51469421386719,219.16000366210938,156.5397491455078,168.255615234375
2024-10-15,232.76670837402344,415.6197204589844,584.8267822265625,131.56228637695312,164.73353576660156,218.838623046875,187.69000244140625,277.34234619140625,80.86155700683594,219.57000732421875,158.96145629882812,169.2895050048828
2024-10-16,230.70628356933594,413.0192565917969,575.3700561523438,135.68109130859375,164.43484497070312,220.06866455078125,186.88999938964844,285.5149230957031,80.43571472167969,221.3300018310547,159.1358184814453,168.1288299560547
2024-10-17,231.07456970214844,413.61480712890625,575.509765625,136.8907470703125,162.21463012695312,220.83619689941406,187.52999877929688,288.36492919921875,80.10889434814453,220.88999938964844,159.3198699951172,168.03128051757812
2024-10-18,233.91136169433594,415.04400634765625,575.0509033203125,137.96043395996094,162.70248413085938,221.77102661132812,188.99000549316406,288.59332275390625,80.52484893798828,220.6999969482422,159.9495086669922,168.03814697265625
2024-10-21,235.384521484375,415.659423828125,573.744140625,143.66880798339844,163.34963989257812,219.43887329101562,189.07000732421875,284.8495788574219,80.02967071533203,218.85000610351562,157.73123168945312,166.3311004638672
2024-10-22,234.76739501953125,424.32440185546875,580.5772705078125,143.54884338378906,164.41493225097656,220.54098510742188,189.6999969482422,282.8039855957031,81.22798156738281,217.97000122070312,158.33180236816406,166.48806762695312
2024-10-23,229.69100952148438,421.43609619140625,562.3023681640625,139.51998901367188,162.0653076171875,219.8423309326172,184.7100067138672,281.78118896484375,82.46591186523438,213.64999389648438,160.66635131835938,166.37033081054688
2024-10-24,229.50189208984375,421.5650939941406,566.38232421875,140.3697509765625,162.0055389404297,221.38726806640625,186.3800048828125,281.24493408203125,82.23814392089844,260.4800109863281,158.544921875,166.40956115722656
2024-10-25,230.3380126953125,424.9595947265625,571.8388671875,141.49942016601562,164.54437255859375,218.7598876953125,187.8300018310547,279.76531982421875,81.71326446533203,269.19000244140625,155.84228515625,165.0360870361328
2024-10-28,232.3187713623047,423.4112548828125,576.7366943359375,140.479736328125,165.9879913330078,221.89895629882812,188.38999938964844,282.2081604003906,81.95093536376953,262.510009765625,156.5397491455078,166.09564208984375
2024-10-29,232.5875244140625,428.7313232421875,591.819580078125,141.20950317382812,168.93499755859375,219.34048461914062,190.8300018310547,279.9142761230469,80.91107177734375,259.5199890136719,155.07701110839844,164.00595092773438
2024-10-30,229.03408813476562,429.3069763183594,590.3431396484375,139.300048828125,173.69400024414062,220.8263702392578,192.72999572753906,288.1365661621094,80.60406494140625,257.54998779296875,155.58074951171875,163.01507568359375
2024-10-31,224.8634796142578,403.3220520019531,566.1828002929688,132.72193908691406,170.35870361328125,218.37611389160156,186.39999389648438,287.8287048339844,81.15866088867188,249.85000610351562,154.85421752929688,162.05360412597656
2024-11-01,221.8773956298828,407.31207275390625,565.7637939453125,135.36119079589844,170.5379180908203,219.3798370361328,197.92999267578125,288.7124938964844,81.39634704589844,248.97999572753906,155.11578369140625,161.97512817382812
2024-11-04,220.98153686523438,405.4162902832031,559.2997436523438,136.01100158691406,168.49693298339844,216.27029418945312,195.77999877929688,289.81475830078125,81.6538314819336,242.83999633789062,153.2849578857422,161.95550537109375
2024-11-05,222.41488647460938,408.3939514160156,571.0208740234375,139.86988830566406,168.99473571777344,217.9530029296875,199.5,291.2447204589844,82.87195587158203,251.44000244140625,153.39151000976562,162.6226348876953
2024-11-06,221.68826293945312,417.0489807128906,570.6417846679688,145.56825256347656,175.73500061035156,243.11465454101562,207.08999633789062,305.25628662109375,82.63427734375,288.5299987792969,152.9362335205078,158.00177001953125
2024-11-07,226.42620849609375,422.2598876953125,590.2434692382812,148.8373260498047,179.95639038085938,232.60520935058594,210.0500030517578,303.6674499511719,83.04031372070312,296.9100036621094,151.8222198486328,160.31710815429688
2024-11-08,226.15716552734375,419.39141845703125,587.8892822265625,147.58767700195312,177.5669403076172,233.19561767578125,208.17999267578125,305.7229919433594,84.01085662841797,321.2200012207031,150.60171508789062,164.53573608398438
2024-11-11,223.43682861328125,414.8951721191406,581.734375,145.21835327148438,179.5581512451172,235.46873474121094,206.83999633789062,308.75177001953125,83.39683532714844,350.0,150.18515014648438,162.8875274658203
2024-11-12,223.43682861328125,419.87774658203125,583.3803100585938,148.2474822998047,180.82257080078125,235.73443603515625,208.91000366210938,308.27423095703125,84.16930389404297,328.489990234375,147.8603057861328,162.70111083984375
2024-11-13,224.32366943359375,422.0316162109375,578.5722045898438,146.2280731201172,178.0946044921875,237.30886840820312,214.10000610351562,307.9060974121094,84.67437744140625,330.239990234375,148.44154357910156,163.42710876464844
2024-11-14,227.41270446777344,423.7090148925781,575.7391967773438,146.71792602539062,174.80909729003906,238.0075225830078,211.47999572753906,306.6823425292969,83.65432739257812,311.17999267578125,147.11441040039062,163.9176483154297
2024-11-15,224.20408630371094,411.9076232910156,552.7160034179688,141.9392852783203,171.73265075683594,241.39260864257812,202.61000061035156,308.0652770996094,83.43645477294922,320.7200012207031,149.177734375,166.3311004638672
2024-11-18,227.21340942382812,412.66192626953125,553.0352783203125,140.10980224609375,174.5303192138672,241.11708068847656,201.6999969482422,310.57244873046875,83.26810455322266,338.739990234375,149.92361450195312,167.5181884765625
2024-11-19,227.4724884033203,414.67681884765625,559.708740234375,146.9678497314453,177.3379364013672,239.20806884765625,204.61000061035156,310.2640380859375,85.76375579833984,346.0,148.20904541015625,167.52798461914062
2024-11-20,228.18994140625,412.3939514160156,564.1278686523438,145.84817504882812,175.2073211669922,236.9349365234375,202.8800048828125,305.8266906738281,86.33816528320312,342.0299987792969,148.3155975341797,167.65553283691406
2024-11-21,227.71163940429688,410.6137390136719,561.703857421875,146.62796020507812,166.89401245117188,240.85137939453125,198.3800048828125,308.3239440917969,87.5364761352539,339.6400146484375,150.6307373046875,169.4803466796875
2024-11-22,229.05686950683594,414.7211608886719,557.7636108398438,141.9093017578125,164.03659057617188,244.58087158203125,197.1199951171875,308.3438720703125,89.56668090820312,352.55999755859375,150.3110809326172,172.94351196289062
2024-11-25,232.04624938964844,416.5013732910156,563.7188110351562,135.9810028076172,166.91387939453125,246.29307556152344,201.4499969482422,311.5971984863281,88.63574981689453,338.5899963378906,150.9019775390625,174.0325164794922
2024-11-26,234.22850036621094,425.6510925292969,572.1280517578125,136.88075256347656,168.37745666503906,245.9781951904297,207.86000061035156,310.2341613769531,90.42827606201172,338.2300109863281,150.88246154785156,175.91616821289062
2024-11-27,234.09896850585938,420.67840576171875,567.798828125,135.3011932373047,168.48696899414062,245.80104064941406,205.74000549316406,313.0995178222656,90.9927749633789,332.8900146484375,151.7417449951172,175.96524047851562
2024-11-29,236.490478515625,421.1458435058594,572.9061889648438,138.2103729248047,168.20819091796875,245.732177734375,207.88999938964844,313.47760009765625,91.6067886352539,345.1600036621094,151.3609161376953,175.86712646484375
2024-12-02,238.7424774169922,428.6247863769531,591.3706665039062,138.59027099609375,170.73704528808594,242.31761169433594,210.7100067138672,315.0395812988281,91.74543762207031,357.0899963378906,151.1558837890625,176.2987823486328
2024-12-03,241.79165649414062,428.84356689453125,612.139404296875,140.2198028564453,170.5876922607422,240.9104461669922,213.44000244140625,311.4181213378906,92.60704040527344,351.4200134277344,148.7733154296875,172.0998077392578
2024-12-04,242.15037536621094,435.0295715332031,612.26904296875,145.098388671875,173.60438537597656,239.5131072998047,218.16000366210938,308.3239440917969,93.53795623779297,357.92999267578125,146.92779541015625,171.79566955566406
2024-12-05,242.18028259277344,440.2011413574219,607.4310302734375,145.02841186523438,171.88198852539062,241.5598907470703,220.5500030517578,307.50811767578125,94.3797607421875,369.489990234375,146.00018310546875,172.69825744628906
2024-12-06,241.98098754882812,441.1459655761719,622.2344970703125,142.40899658203125,173.94290161132812,243.40988159179688,227.02999877929688,309.4283142089844,94.77588653564453,389.2200012207031,145.79510498046875,170.53009033203125
2024-12-09,245.8771514892578,443.58251953125,612.0595703125,138.77975463867188,174.80010986328125,239.9165496826172,226.08999633789062,306.7320861816406,92.92395782470703,389.7900085449219,146.0782928466797,167.5574188232422
2024-12-10,246.8935546875,440.9072570800781,617.7954711914062,135.04058837890625,184.5682830810547,238.9817352294922,225.0399932861328,310.79132080078125,93.63699340820312,400.989990234375,145.71697998046875,169.01922607421875
2024-12-11,245.61807250976562,446.5363464355469,631.1224975585938,139.27964782714844,194.7650146484375,239.64102172851562,230.25999450683594,312.19415283203125,94.04302978515625,424.7699890136719,143.18795776367188,167.40045166015625
2024-12-12,247.08290100097656,447.10321044921875,629.2371826171875,137.31008911132812,191.3362274169922,237.67295837402344,228.97000122070312,312.6319274902344,93.18142700195312,418.1000061035156,142.79737854003906,167.61630249023438
2024-12-13,247.2522735595703,444.8257141113281,618.8229370117188,134.22076416015625,189.2031707763672,236.1083526611328,227.4600067138672,313.1393127441406,93.54669189453125,436.2300109863281,143.16842651367188,167.82232666015625
2024-12-16,250.1519775390625,449.1221008300781,623.2056274414062,131.9712371826172,196.02093505859375,235.7541046142578,232.92999267578125,314.28350830078125,94.16207122802734,463.0199890136719,140.46365356445312,167.9008026123047
2024-12-17,252.58334350585938,451.9764099121094,618.41357421875,130.36160278320312,194.7849578857422,234.55360412597656,231.14999389648438,316.68121337890625,94.70796203613281,479.8599853515625,142.96337890625,167.10614013671875
2024-12-18,247.1725616455078,434.999755859375,596.200439453125,128.88192749023438,187.78778076171875,226.691162109375,220.52000427246094,308.2045593261719,92.85192108154297,440.1300048828125,141.3424530029297,165.87979125976562
2024-12-19,248.90640258789062,434.6416931152344,594.5831298828125,130.65151977539062,187.89739990234375,229.23983764648438,223.2899932861328,313.2786560058594,92.70303344726562,436.1700134277344,140.1999969482422,165.98773193359375
2024-12-20,253.58978271484375,434.21405029296875,584.2802124023438,134.670654296875,190.78799438476562,233.8057403564453,224.9199981689453,316.0942077636719,91.55168914794922,421.05999755859375,141.06903076171875,164.8791046142578
2024-12-23,254.36703491210938,432.8714294433594,598.8560180664062,139.6395721435547,193.99752807617188,234.58311462402344,225.05999755859375,315.606689453125,89.67579650878906,430.6000061035156,141.8502197265625,164.9281463623047
2024-12-24,257.2866516113281,436.9291076660156,606.742919921875,140.18946838378906,195.47271728515625,238.44052124023438,229.0500030517578,319.0192565917969,91.9884033203125,462.2799987792969,142.4165496826172,165.74244689941406
2024-12-26,258.1037292480469,435.7157897949219,602.3502197265625,139.89952087402344,194.96437072753906,239.25726318359375,227.0500030517578,319.2779541015625,92.09758758544922,454.1300048828125,142.1529083251953,166.93934631347656
2024-12-27,254.68588256835938,428.1772155761719,598.8160400390625,136.9801483154297,192.1335906982422,237.31871032714844,223.75,317.03936767578125,90.97602844238281,431.6600036621094,141.63539123535156,166.32127380371094
